true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.09,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_up,0.09,0,RED,2,7
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,sitting,0.091,0,RED,2,1
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,walking,0.091,0,RED,2,3
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.09,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.09,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
standing,stairs_down,0.091,0,RED,2,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,standing,0.091,0,RED,3,2
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.09,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,vacuuming,0.091,0,RED,3,9
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,nordic_walk,0.09,0,RED,3,6
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.09,0,RED,3,9
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,walking,0.091,1,RED,3,3
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_up,0.091,0,RED,3,7
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.09,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,standing,0.091,0,RED,3,2
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,vacuuming,0.091,0,RED,3,9
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,cycling,0.091,0,RED,3,5
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,walking,0.091,1,RED,3,3
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_up,0.091,0,RED,3,7
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,walking,0.091,1,RED,3,3
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,walking,0.091,1,RED,3,3
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,running,0.091,0,RED,3,4
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_up,0.091,0,RED,3,7
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_up,0.091,0,RED,3,7
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_up,0.091,0,RED,3,7
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,vacuuming,0.091,0,RED,3,9
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,cycling,0.091,0,RED,3,5
walking,sitting,0.091,0,RED,3,1
walking,cycling,0.091,0,RED,3,5
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.09,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
walking,stairs_down,0.091,0,RED,3,8
walking,stairs_down,0.091,0,RED,3,8
walking,sitting,0.091,0,RED,3,1
