true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.002,0,RED,2,10
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.002,0,RED,2,10
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.003,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
standing,ironing,0.004,0,RED,2,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.062,1,RED,10,10
ironing,ironing,0.444,1,RED,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.931,1,GREEN,10,10
ironing,ironing,0.881,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.93,1,GREEN,10,10
ironing,ironing,0.928,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.936,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.93,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.912,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.841,1,GREEN,10,10
ironing,ironing,0.885,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.906,1,GREEN,10,10
ironing,ironing,0.919,1,GREEN,10,10
ironing,ironing,0.929,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.928,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.812,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.794,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.885,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.935,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.823,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.93,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.735,1,YELLOW,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.919,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.82,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.922,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.92,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.912,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.936,1,GREEN,10,10
ironing,ironing,0.923,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.863,1,GREEN,10,10
ironing,ironing,0.881,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.865,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.929,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.903,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.897,1,GREEN,10,10
ironing,ironing,0.912,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.862,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.931,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.802,1,GREEN,10,10
ironing,ironing,0.828,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.986,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.813,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.886,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.845,1,GREEN,10,10
ironing,ironing,0.882,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.821,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.612,1,YELLOW,10,10
ironing,ironing,0.763,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.862,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.936,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.886,1,GREEN,10,10
ironing,ironing,0.913,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.931,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.897,1,GREEN,10,10
ironing,ironing,0.843,1,GREEN,10,10
ironing,ironing,0.881,1,GREEN,10,10
ironing,ironing,0.86,1,GREEN,10,10
ironing,ironing,0.868,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.884,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.817,1,GREEN,10,10
ironing,ironing,0.813,1,GREEN,10,10
ironing,ironing,0.906,1,GREEN,10,10
ironing,ironing,0.908,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.883,1,GREEN,10,10
ironing,ironing,0.864,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.908,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.918,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.491,1,YELLOW,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.929,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.913,1,GREEN,10,10
ironing,ironing,0.871,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.197,1,RED,10,10
ironing,ironing,0.753,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.811,1,GREEN,10,10
ironing,ironing,0.617,1,YELLOW,10,10
ironing,ironing,0.535,1,YELLOW,10,10
ironing,ironing,0.522,1,YELLOW,10,10
ironing,ironing,0.865,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.915,1,GREEN,10,10
ironing,ironing,0.798,1,GREEN,10,10
ironing,ironing,0.749,1,YELLOW,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.886,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.908,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.885,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.831,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.912,1,GREEN,10,10
ironing,ironing,0.857,1,GREEN,10,10
ironing,ironing,0.865,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.922,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.942,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.909,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.857,1,GREEN,10,10
ironing,ironing,0.903,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
