true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
standing,ironing,0.33,0,RED,2,10
standing,ironing,0.19,0,RED,2,10
standing,ironing,0.136,0,RED,2,10
standing,ironing,0.146,0,RED,2,10
standing,ironing,0.106,0,RED,2,10
standing,ironing,0.055,0,RED,2,10
standing,ironing,0.024,0,RED,2,10
standing,ironing,0.024,0,RED,2,10
standing,ironing,0.016,0,RED,2,10
standing,ironing,0.013,0,RED,2,10
standing,ironing,0.018,0,RED,2,10
standing,ironing,0.021,0,RED,2,10
standing,ironing,0.02,0,RED,2,10
standing,ironing,0.016,0,RED,2,10
standing,ironing,0.019,0,RED,2,10
standing,ironing,0.024,0,RED,2,10
standing,ironing,0.026,0,RED,2,10
standing,ironing,0.025,0,RED,2,10
standing,ironing,0.024,0,RED,2,10
standing,ironing,0.025,0,RED,2,10
standing,ironing,0.034,0,RED,2,10
standing,ironing,0.033,0,RED,2,10
standing,ironing,0.025,0,RED,2,10
standing,ironing,0.026,0,RED,2,10
standing,ironing,0.024,0,RED,2,10
standing,ironing,0.026,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.025,0,RED,2,10
standing,ironing,0.02,0,RED,2,10
standing,ironing,0.022,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.034,0,RED,2,10
standing,ironing,0.036,0,RED,2,10
standing,ironing,0.033,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.027,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.032,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.033,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.032,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.027,0,RED,2,10
standing,ironing,0.026,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.028,0,RED,2,10
standing,ironing,0.027,0,RED,2,10
standing,ironing,0.032,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.027,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.032,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.031,0,RED,2,10
standing,ironing,0.029,0,RED,2,10
standing,ironing,0.027,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
standing,ironing,0.03,0,RED,2,10
ironing,ironing,0.876,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.881,1,GREEN,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.705,1,YELLOW,10,10
ironing,ironing,0.182,1,RED,10,10
ironing,ironing,0.18,1,RED,10,10
ironing,ironing,0.663,1,YELLOW,10,10
ironing,ironing,0.803,1,GREEN,10,10
ironing,ironing,0.823,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.864,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.813,1,GREEN,10,10
ironing,ironing,0.791,1,GREEN,10,10
ironing,ironing,0.818,1,GREEN,10,10
ironing,ironing,0.75,1,GREEN,10,10
ironing,ironing,0.791,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.77,1,GREEN,10,10
ironing,ironing,0.735,1,YELLOW,10,10
ironing,ironing,0.803,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.818,1,GREEN,10,10
ironing,ironing,0.786,1,GREEN,10,10
ironing,ironing,0.811,1,GREEN,10,10
ironing,ironing,0.808,1,GREEN,10,10
ironing,ironing,0.842,1,GREEN,10,10
ironing,ironing,0.897,1,GREEN,10,10
ironing,ironing,0.911,1,GREEN,10,10
ironing,ironing,0.885,1,GREEN,10,10
ironing,ironing,0.843,1,GREEN,10,10
ironing,ironing,0.863,1,GREEN,10,10
ironing,ironing,0.885,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.864,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.846,1,GREEN,10,10
ironing,ironing,0.846,1,GREEN,10,10
ironing,ironing,0.846,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.887,1,GREEN,10,10
ironing,ironing,0.852,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.859,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.809,1,GREEN,10,10
ironing,ironing,0.817,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.816,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.83,1,GREEN,10,10
ironing,ironing,0.823,1,GREEN,10,10
ironing,ironing,0.803,1,GREEN,10,10
ironing,ironing,0.791,1,GREEN,10,10
ironing,ironing,0.861,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.903,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.882,1,GREEN,10,10
ironing,ironing,0.842,1,GREEN,10,10
ironing,ironing,0.802,1,GREEN,10,10
ironing,ironing,0.8,1,GREEN,10,10
ironing,ironing,0.861,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.869,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.908,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.885,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.841,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.857,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.86,1,GREEN,10,10
ironing,ironing,0.895,1,GREEN,10,10
ironing,ironing,0.897,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.872,1,GREEN,10,10
ironing,ironing,0.842,1,GREEN,10,10
ironing,ironing,0.724,1,YELLOW,10,10
ironing,ironing,0.456,1,YELLOW,10,10
ironing,ironing,0.584,1,YELLOW,10,10
ironing,ironing,0.594,1,YELLOW,10,10
ironing,ironing,0.525,1,YELLOW,10,10
ironing,ironing,0.634,1,YELLOW,10,10
ironing,ironing,0.784,1,GREEN,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.897,1,GREEN,10,10
ironing,ironing,0.828,1,GREEN,10,10
ironing,ironing,0.743,1,YELLOW,10,10
ironing,ironing,0.776,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.883,1,GREEN,10,10
ironing,ironing,0.848,1,GREEN,10,10
ironing,ironing,0.707,1,YELLOW,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.868,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.797,1,GREEN,10,10
ironing,ironing,0.783,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.915,1,GREEN,10,10
ironing,ironing,0.913,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.872,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.894,1,GREEN,10,10
ironing,ironing,0.884,1,GREEN,10,10
ironing,ironing,0.888,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.847,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.851,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.824,1,GREEN,10,10
ironing,ironing,0.837,1,GREEN,10,10
ironing,ironing,0.894,1,GREEN,10,10
ironing,ironing,0.91,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.928,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.858,1,GREEN,10,10
ironing,ironing,0.863,1,GREEN,10,10
ironing,ironing,0.872,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.894,1,GREEN,10,10
ironing,ironing,0.897,1,GREEN,10,10
ironing,ironing,0.883,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.839,1,GREEN,10,10
ironing,ironing,0.816,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.829,1,GREEN,10,10
ironing,ironing,0.837,1,GREEN,10,10
ironing,ironing,0.833,1,GREEN,10,10
ironing,ironing,0.766,1,GREEN,10,10
ironing,ironing,0.784,1,GREEN,10,10
ironing,ironing,0.805,1,GREEN,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.804,1,GREEN,10,10
ironing,ironing,0.734,1,YELLOW,10,10
ironing,ironing,0.745,1,YELLOW,10,10
ironing,ironing,0.812,1,GREEN,10,10
ironing,ironing,0.789,1,GREEN,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.794,1,GREEN,10,10
ironing,ironing,0.833,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.862,1,GREEN,10,10
ironing,ironing,0.654,1,YELLOW,10,10
ironing,ironing,0.549,1,YELLOW,10,10
ironing,ironing,0.701,1,YELLOW,10,10
ironing,ironing,0.736,1,YELLOW,10,10
ironing,ironing,0.738,1,YELLOW,10,10
ironing,ironing,0.752,1,GREEN,10,10
ironing,ironing,0.723,1,YELLOW,10,10
ironing,ironing,0.718,1,YELLOW,10,10
ironing,ironing,0.673,1,YELLOW,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.865,1,GREEN,10,10
ironing,ironing,0.868,1,GREEN,10,10
ironing,ironing,0.869,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.871,1,GREEN,10,10
ironing,ironing,0.859,1,GREEN,10,10
ironing,ironing,0.884,1,GREEN,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.852,1,GREEN,10,10
ironing,ironing,0.799,1,GREEN,10,10
ironing,ironing,0.753,1,GREEN,10,10
ironing,ironing,0.753,1,GREEN,10,10
ironing,ironing,0.717,1,YELLOW,10,10
ironing,ironing,0.783,1,GREEN,10,10
ironing,ironing,0.797,1,GREEN,10,10
ironing,ironing,0.77,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.8,1,GREEN,10,10
ironing,ironing,0.781,1,GREEN,10,10
ironing,ironing,0.739,1,YELLOW,10,10
ironing,ironing,0.833,1,GREEN,10,10
ironing,ironing,0.883,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.903,1,GREEN,10,10
ironing,ironing,0.843,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.735,1,YELLOW,10,10
ironing,ironing,0.697,1,YELLOW,10,10
ironing,ironing,0.61,1,YELLOW,10,10
ironing,ironing,0.681,1,YELLOW,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.768,1,GREEN,10,10
ironing,ironing,0.493,1,YELLOW,10,10
ironing,ironing,0.75,1,GREEN,10,10
ironing,ironing,0.909,1,GREEN,10,10
ironing,ironing,0.894,1,GREEN,10,10
ironing,ironing,0.795,1,GREEN,10,10
ironing,ironing,0.783,1,GREEN,10,10
ironing,ironing,0.841,1,GREEN,10,10
ironing,ironing,0.869,1,GREEN,10,10
ironing,ironing,0.844,1,GREEN,10,10
ironing,ironing,0.792,1,GREEN,10,10
ironing,ironing,0.772,1,GREEN,10,10
ironing,ironing,0.684,1,YELLOW,10,10
ironing,ironing,0.507,1,YELLOW,10,10
ironing,ironing,0.486,1,YELLOW,10,10
ironing,ironing,0.615,1,YELLOW,10,10
ironing,ironing,0.732,1,YELLOW,10,10
ironing,ironing,0.751,1,GREEN,10,10
ironing,ironing,0.795,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.872,1,GREEN,10,10
ironing,ironing,0.695,1,YELLOW,10,10
ironing,ironing,0.647,1,YELLOW,10,10
ironing,ironing,0.77,1,GREEN,10,10
ironing,ironing,0.687,1,YELLOW,10,10
ironing,ironing,0.582,1,YELLOW,10,10
ironing,ironing,0.716,1,YELLOW,10,10
ironing,ironing,0.802,1,GREEN,10,10
ironing,ironing,0.814,1,GREEN,10,10
ironing,ironing,0.871,1,GREEN,10,10
ironing,ironing,0.936,1,GREEN,10,10
ironing,ironing,0.92,1,GREEN,10,10
ironing,ironing,0.853,1,GREEN,10,10
ironing,ironing,0.843,1,GREEN,10,10
ironing,ironing,0.736,1,YELLOW,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.911,1,GREEN,10,10
ironing,ironing,0.883,1,GREEN,10,10
ironing,ironing,0.714,1,YELLOW,10,10
ironing,ironing,0.737,1,YELLOW,10,10
ironing,ironing,0.843,1,GREEN,10,10
ironing,ironing,0.704,1,YELLOW,10,10
ironing,ironing,0.713,1,YELLOW,10,10
ironing,ironing,0.795,1,GREEN,10,10
ironing,ironing,0.747,1,YELLOW,10,10
ironing,ironing,0.791,1,GREEN,10,10
ironing,ironing,0.887,1,GREEN,10,10
ironing,ironing,0.903,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.844,1,GREEN,10,10
ironing,ironing,0.768,1,GREEN,10,10
ironing,ironing,0.666,1,YELLOW,10,10
ironing,ironing,0.806,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.867,1,GREEN,10,10
ironing,ironing,0.847,1,GREEN,10,10
ironing,ironing,0.866,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.873,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.863,1,GREEN,10,10
ironing,ironing,0.876,1,GREEN,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.887,1,GREEN,10,10
ironing,ironing,0.904,1,GREEN,10,10
ironing,ironing,0.904,1,GREEN,10,10
ironing,ironing,0.91,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.867,1,GREEN,10,10
ironing,ironing,0.816,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.561,1,YELLOW,10,10
ironing,ironing,0.689,1,YELLOW,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.791,1,GREEN,10,10
ironing,ironing,0.809,1,GREEN,10,10
ironing,ironing,0.867,1,GREEN,10,10
ironing,ironing,0.82,1,GREEN,10,10
ironing,ironing,0.515,1,YELLOW,10,10
ironing,ironing,0.403,1,RED,10,10
ironing,ironing,0.658,1,YELLOW,10,10
ironing,ironing,0.741,1,YELLOW,10,10
ironing,ironing,0.515,1,YELLOW,10,10
ironing,ironing,0.554,1,YELLOW,10,10
ironing,ironing,0.767,1,GREEN,10,10
ironing,ironing,0.813,1,GREEN,10,10
ironing,ironing,0.777,1,GREEN,10,10
ironing,ironing,0.698,1,YELLOW,10,10
ironing,ironing,0.641,1,YELLOW,10,10
ironing,ironing,0.58,1,YELLOW,10,10
ironing,ironing,0.688,1,YELLOW,10,10
ironing,ironing,0.663,1,YELLOW,10,10
ironing,ironing,0.66,1,YELLOW,10,10
ironing,ironing,0.722,1,YELLOW,10,10
ironing,ironing,0.653,1,YELLOW,10,10
ironing,ironing,0.77,1,GREEN,10,10
ironing,ironing,0.833,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.842,1,GREEN,10,10
ironing,ironing,0.851,1,GREEN,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.76,1,GREEN,10,10
ironing,ironing,0.725,1,YELLOW,10,10
ironing,ironing,0.821,1,GREEN,10,10
ironing,ironing,0.825,1,GREEN,10,10
ironing,ironing,0.831,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.876,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.904,1,GREEN,10,10
ironing,ironing,0.872,1,GREEN,10,10
ironing,ironing,0.719,1,YELLOW,10,10
ironing,ironing,0.522,1,YELLOW,10,10
ironing,ironing,0.633,1,YELLOW,10,10
ironing,ironing,0.783,1,GREEN,10,10
ironing,ironing,0.828,1,GREEN,10,10
ironing,ironing,0.841,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.728,1,YELLOW,10,10
ironing,ironing,0.731,1,YELLOW,10,10
ironing,ironing,0.786,1,GREEN,10,10
ironing,ironing,0.759,1,GREEN,10,10
ironing,ironing,0.729,1,YELLOW,10,10
ironing,ironing,0.594,1,YELLOW,10,10
ironing,ironing,0.647,1,YELLOW,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.779,1,GREEN,10,10
ironing,ironing,0.761,1,GREEN,10,10
ironing,ironing,0.843,1,GREEN,10,10
ironing,ironing,0.877,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.863,1,GREEN,10,10
ironing,ironing,0.819,1,GREEN,10,10
ironing,ironing,0.744,1,YELLOW,10,10
ironing,ironing,0.74,1,YELLOW,10,10
ironing,ironing,0.665,1,YELLOW,10,10
ironing,ironing,0.635,1,YELLOW,10,10
ironing,ironing,0.65,1,YELLOW,10,10
ironing,ironing,0.761,1,GREEN,10,10
ironing,ironing,0.768,1,GREEN,10,10
ironing,ironing,0.761,1,GREEN,10,10
ironing,ironing,0.84,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.841,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.807,1,GREEN,10,10
ironing,ironing,0.685,1,YELLOW,10,10
ironing,ironing,0.789,1,GREEN,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.757,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.803,1,GREEN,10,10
ironing,ironing,0.726,1,YELLOW,10,10
ironing,ironing,0.839,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.588,1,YELLOW,10,10
ironing,ironing,0.452,1,YELLOW,10,10
ironing,ironing,0.684,1,YELLOW,10,10
ironing,ironing,0.816,1,GREEN,10,10
ironing,ironing,0.884,1,GREEN,10,10
ironing,ironing,0.773,1,GREEN,10,10
ironing,ironing,0.797,1,GREEN,10,10
ironing,ironing,0.839,1,GREEN,10,10
ironing,ironing,0.8,1,GREEN,10,10
ironing,ironing,0.75,1,GREEN,10,10
ironing,ironing,0.731,1,YELLOW,10,10
ironing,ironing,0.64,1,YELLOW,10,10
ironing,ironing,0.456,1,YELLOW,10,10
ironing,ironing,0.385,1,RED,10,10
ironing,ironing,0.632,1,YELLOW,10,10
ironing,ironing,0.611,1,YELLOW,10,10
ironing,ironing,0.685,1,YELLOW,10,10
ironing,ironing,0.775,1,GREEN,10,10
ironing,ironing,0.686,1,YELLOW,10,10
ironing,ironing,0.625,1,YELLOW,10,10
ironing,ironing,0.707,1,YELLOW,10,10
ironing,ironing,0.704,1,YELLOW,10,10
ironing,ironing,0.751,1,GREEN,10,10
ironing,ironing,0.869,1,GREEN,10,10
ironing,ironing,0.817,1,GREEN,10,10
ironing,ironing,0.83,1,GREEN,10,10
ironing,ironing,0.868,1,GREEN,10,10
ironing,ironing,0.887,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.862,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.768,1,GREEN,10,10
ironing,ironing,0.823,1,GREEN,10,10
ironing,ironing,0.871,1,GREEN,10,10
ironing,ironing,0.817,1,GREEN,10,10
ironing,ironing,0.785,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.776,1,GREEN,10,10
ironing,ironing,0.557,1,YELLOW,10,10
ironing,ironing,0.626,1,YELLOW,10,10
ironing,ironing,0.79,1,GREEN,10,10
ironing,ironing,0.638,1,YELLOW,10,10
ironing,ironing,0.559,1,YELLOW,10,10
ironing,ironing,0.624,1,YELLOW,10,10
ironing,ironing,0.496,1,YELLOW,10,10
ironing,ironing,0.43,1,RED,10,10
ironing,ironing,0.434,1,RED,10,10
ironing,ironing,0.382,1,RED,10,10
ironing,ironing,0.415,1,RED,10,10
ironing,ironing,0.497,1,YELLOW,10,10
ironing,ironing,0.571,1,YELLOW,10,10
ironing,ironing,0.586,1,YELLOW,10,10
ironing,ironing,0.409,1,RED,10,10
ironing,ironing,0.568,1,YELLOW,10,10
ironing,ironing,0.846,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.887,1,GREEN,10,10
ironing,ironing,0.823,1,GREEN,10,10
ironing,ironing,0.75,1,YELLOW,10,10
ironing,ironing,0.759,1,GREEN,10,10
ironing,ironing,0.797,1,GREEN,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.785,1,GREEN,10,10
ironing,ironing,0.746,1,YELLOW,10,10
ironing,ironing,0.672,1,YELLOW,10,10
ironing,ironing,0.615,1,YELLOW,10,10
ironing,ironing,0.74,1,YELLOW,10,10
ironing,ironing,0.734,1,YELLOW,10,10
ironing,ironing,0.713,1,YELLOW,10,10
ironing,ironing,0.779,1,GREEN,10,10
ironing,ironing,0.755,1,GREEN,10,10
ironing,ironing,0.799,1,GREEN,10,10
ironing,ironing,0.831,1,GREEN,10,10
ironing,ironing,0.849,1,GREEN,10,10
ironing,ironing,0.767,1,GREEN,10,10
ironing,ironing,0.546,1,YELLOW,10,10
ironing,ironing,0.624,1,YELLOW,10,10
ironing,ironing,0.615,1,YELLOW,10,10
ironing,ironing,0.601,1,YELLOW,10,10
ironing,ironing,0.632,1,YELLOW,10,10
ironing,ironing,0.65,1,YELLOW,10,10
ironing,ironing,0.499,1,YELLOW,10,10
ironing,ironing,0.506,1,YELLOW,10,10
ironing,ironing,0.605,1,YELLOW,10,10
ironing,ironing,0.624,1,YELLOW,10,10
ironing,ironing,0.721,1,YELLOW,10,10
ironing,ironing,0.806,1,GREEN,10,10
ironing,ironing,0.831,1,GREEN,10,10
ironing,ironing,0.878,1,GREEN,10,10
ironing,ironing,0.91,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.788,1,GREEN,10,10
ironing,ironing,0.74,1,YELLOW,10,10
ironing,ironing,0.753,1,GREEN,10,10
ironing,ironing,0.808,1,GREEN,10,10
