model,subject,actual_activity,predicted_activity,actual_id,predicted_id,confidence,is_correct
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9876060909056086,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9881267525776909,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9869317946544016,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9825698268547235,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.978736632403233,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9762309029244864,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9797157377797245,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9842667417865134,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9814134304616935,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9831613641815455,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9625523765314183,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9335406893507551,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8579090621664626,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7835179394457448,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.765243617178601,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7676549749854396,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7057677826717589,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7473001095549717,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8880212866542289,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8835760755050003,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7676600822143018,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8751526438198575,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8773967166491462,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8812318441109824,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7650489059582901,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6276234305637749,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6925234116694324,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5592476506427191,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5286432450003572,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5298013508888455,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8546152353931521,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.747356654162908,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7766138149047377,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8888842714173617,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8824220232828386,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8241682266581043,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7583389625960316,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7585403864919469,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8228072751089224,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6534378482281589,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7333169002762013,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8441025930393099,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8659081614302183,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9324405085569875,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.907587984374501,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9062500059375725,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8013237276434311,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7999187986500171,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.842701414718663,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.700130249925589,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.506032094908725,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8125579231716823,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.773838283739967,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.798890078666445,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8524757787465476,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9465082766628973,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9165449389610458,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8845288713163257,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9001317840169646,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9406441870461467,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9287027020994763,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9163724360218449,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7753139576611627,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7699863235287735,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8055680470304188,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8566552664348457,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9432848706703302,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8644875282238301,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7927838468599333,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8864934923780596,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8942142582479564,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.855420932824543,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8723196939679095,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8930276555763312,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8900871522214675,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7994889527257556,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7656290873819817,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.850340093487654,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9421855587244522,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8510714442663807,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5992111303143786,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7627094473450386,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7190758253675605,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6782924176464599,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6035103622424866,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8723275600842146,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9372947967622468,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8547853117638828,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8127179169725468,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8325378316054178,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.765419946688433,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7822754568554992,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8360497003693794,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8383469348151001,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8086004929434734,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7738839399659891,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8318761636689178,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8629103859248349,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8675307118406148,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.866080758347854,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8958497439084013,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9217610099509026,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8234717554667962,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8030611474249931,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9261689634581525,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9533718490502304,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9667757220921995,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9763909149109526,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9711612416713283,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9713264489060165,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9688576378700674,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9574516930862044,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9352138688427598,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.8455175009963527,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7384557711568113,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.343656883096634,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5304967376222873,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.937827663942642,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9380777068149027,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.806313823609757,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7438777826211385,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7759450017876703,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.9214200799308647,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.753758531515182,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5499989444688576,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.7713486145971584,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.802072343983049,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5899904560727431,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5804514599018912,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6788015916285063,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6873719122064562,1
stacked_ensemble_lgbm_et_svm,105,standing,stairs_up,3,12,0.48735231386849653,0
stacked_ensemble_lgbm_et_svm,105,standing,stairs_up,3,12,0.4305491274329401,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.5232636323664998,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.8177339532927765,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.9135992596617063,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.8887667055418705,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.6550196262605992,0
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.41309408419596527,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.4742192586235784,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.33721040750863307,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.37545052023623654,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.34153236964187683,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5168259001554235,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.4130066868766551,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.4034681204434833,1
stacked_ensemble_lgbm_et_svm,105,standing,running,3,5,0.36716558267052707,0
stacked_ensemble_lgbm_et_svm,105,standing,running,3,5,0.46003173070316555,0
stacked_ensemble_lgbm_et_svm,105,standing,running,3,5,0.5097167574064897,0
stacked_ensemble_lgbm_et_svm,105,standing,running,3,5,0.4827792548448162,0
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5434587899941936,1
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.2838890117972997,0
stacked_ensemble_lgbm_et_svm,105,standing,running,3,5,0.48643021888815013,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.5699625746407526,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.6871565716585081,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.5803593058951422,0
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5783726516173618,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5914345457399119,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5000828474803102,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6006427308947614,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5910356894393684,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.6045602066291412,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.4885908900923756,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5434063910310791,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5671425197652854,1
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.5105436643333233,1
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.4324690547884477,0
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.45063753176614085,0
stacked_ensemble_lgbm_et_svm,105,standing,standing,3,3,0.4445728329653454,1
stacked_ensemble_lgbm_et_svm,105,standing,ironing,3,17,0.4862959995684364,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.4945370421937827,0
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.49190466888265827,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.6752278914961577,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.6505681758341185,1
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.44452075386997286,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.4248537503093187,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.4718857404593522,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.5446448630131919,0
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.524380763175438,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8390867679135315,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.943293547127775,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9521399162678574,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9367031736008408,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9460598311785829,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9697765896927752,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.940203694525644,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9191743330212295,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9312123636552597,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8770507495212682,1
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.5373249749148257,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.6009703271160471,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.5703839237660507,0
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.43209339747656195,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.785031916124975,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9420361938972776,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9519487733386662,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9395102695988253,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.6992447591134108,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.6517292613309164,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7404639396138106,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9010730330875963,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.939888505995838,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8431527028265122,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7356452576414669,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8499519308015909,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9068859979624532,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8557496439514505,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8351277182239084,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8326728300527192,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9027634842517149,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9518835796577194,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8953020773741776,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8887552796487694,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8852389475675138,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8160346700347875,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8316993657332974,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9070149843457681,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.910121229729394,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9505832813893904,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9744643515456892,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9817055706438519,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9652685487546661,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7537254739279938,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.860596183017088,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7552346651318533,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9096852024665735,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9326639220907821,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.47028029242459224,1
stacked_ensemble_lgbm_et_svm,105,ironing,vacuuming,17,16,0.2997482633383916,0
stacked_ensemble_lgbm_et_svm,105,ironing,vacuuming,17,16,0.3907466241802723,0
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9089446944477347,1
stacked_ensemble_lgbm_et_svm,105,ironing,vacuuming,17,16,0.48919757748271775,0
stacked_ensemble_lgbm_et_svm,105,ironing,vacuuming,17,16,0.7980057082724055,0
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.728396011583568,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8694073801929909,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8822887802633629,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9247906915446126,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.918625499954438,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8953572179351839,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7551394298693982,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9281920214180023,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9808869916071176,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9780597679946847,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9240169632644544,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8107170259066152,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9110447355105722,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9232151834033283,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9320865301553242,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9347843289705808,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9405303598844421,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9306975000181043,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9087761971066033,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8941521433061586,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.831590568818235,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8256877536784968,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8424577936931105,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7752099854329014,1
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.5544770711892575,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.497325411041185,0
stacked_ensemble_lgbm_et_svm,105,ironing,standing,17,3,0.5109828067741937,0
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7327076538206125,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9249170586605148,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9408917949905724,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9760861381096152,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9656876789519573,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9633358457028446,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9539611380140839,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9434227818625407,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9454434994642432,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9549073653821173,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9453963706254506,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9606189826707132,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9576741032269783,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9602622719721822,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9540197911611712,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9336188826124562,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.956568475123489,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9738537482831809,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9582136676830725,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9522496198010105,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.968027808223266,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9741826289564393,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9699108155544935,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9695015047834868,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9454752457076384,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8736034221232868,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8905149450780734,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8628114400188543,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7538815763486463,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.533351049701834,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7531039810429166,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8346288730236412,1
stacked_ensemble_lgbm_et_svm,105,ironing,vacuuming,17,16,0.5590065194219559,0
stacked_ensemble_lgbm_et_svm,105,ironing,vacuuming,17,16,0.6308656382185702,0
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.820713894402762,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9488575695626512,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9353003510047017,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9651234318348089,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9658022983301334,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9712697157822341,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9386638938164692,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.8680798370510064,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9389936452336394,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9306083075060659,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9559489140453206,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9719476295939233,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.966691040700328,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9623090382645075,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9666984041639802,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9646918491768487,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9773842944515686,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9727602221645573,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9507702777115251,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.951851452295471,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9407365269849567,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.919175564008561,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.917455396807969,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9512113471345156,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9365467387589701,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9247938893856356,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9592633876000466,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9582768797424766,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.7301537341504615,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9373722799334233,1
stacked_ensemble_lgbm_et_svm,105,ironing,ironing,17,17,0.9601531351390712,1
