true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
standing,ironing,0.042,0,RED,2,10
standing,ironing,0.012,0,RED,2,10
standing,ironing,0.007,0,RED,2,10
standing,ironing,0.008,0,RED,2,10
standing,ironing,0.006,0,RED,2,10
standing,ironing,0.006,0,RED,2,10
standing,ironing,0.009,0,RED,2,10
standing,ironing,0.009,0,RED,2,10
standing,ironing,0.01,0,RED,2,10
standing,ironing,0.015,0,RED,2,10
standing,ironing,0.025,0,RED,2,10
standing,ironing,0.045,0,RED,2,10
standing,ironing,0.076,0,RED,2,10
standing,ironing,0.093,0,RED,2,10
standing,ironing,0.083,0,RED,2,10
standing,ironing,0.109,0,RED,2,10
standing,ironing,0.071,0,RED,2,10
standing,ironing,0.05,0,RED,2,10
standing,ironing,0.072,0,RED,2,10
standing,ironing,0.089,0,RED,2,10
standing,ironing,0.076,0,RED,2,10
standing,ironing,0.062,0,RED,2,10
standing,ironing,0.053,0,RED,2,10
standing,ironing,0.032,0,RED,2,10
standing,ironing,0.044,0,RED,2,10
standing,ironing,0.09,0,RED,2,10
standing,ironing,0.095,0,RED,2,10
standing,ironing,0.08,0,RED,2,10
standing,ironing,0.122,0,RED,2,10
standing,ironing,0.128,0,RED,2,10
standing,ironing,0.116,0,RED,2,10
standing,ironing,0.117,0,RED,2,10
standing,ironing,0.094,0,RED,2,10
standing,ironing,0.069,0,RED,2,10
standing,ironing,0.073,0,RED,2,10
standing,ironing,0.059,0,RED,2,10
standing,ironing,0.085,0,RED,2,10
standing,ironing,0.098,0,RED,2,10
standing,ironing,0.104,0,RED,2,10
standing,ironing,0.08,0,RED,2,10
standing,ironing,0.086,0,RED,2,10
standing,ironing,0.092,0,RED,2,10
standing,ironing,0.097,0,RED,2,10
standing,ironing,0.093,0,RED,2,10
standing,ironing,0.071,0,RED,2,10
standing,ironing,0.087,0,RED,2,10
standing,ironing,0.092,0,RED,2,10
standing,ironing,0.101,0,RED,2,10
standing,ironing,0.115,0,RED,2,10
standing,ironing,0.1,0,RED,2,10
standing,ironing,0.105,0,RED,2,10
standing,ironing,0.106,0,RED,2,10
standing,ironing,0.099,0,RED,2,10
standing,ironing,0.107,0,RED,2,10
standing,ironing,0.102,0,RED,2,10
standing,ironing,0.09,0,RED,2,10
standing,ironing,0.1,0,RED,2,10
standing,ironing,0.106,0,RED,2,10
standing,ironing,0.088,0,RED,2,10
standing,ironing,0.098,0,RED,2,10
standing,ironing,0.112,0,RED,2,10
standing,ironing,0.117,0,RED,2,10
standing,ironing,0.114,0,RED,2,10
standing,ironing,0.106,0,RED,2,10
standing,ironing,0.1,0,RED,2,10
standing,sitting,0.086,0,RED,2,1
standing,sitting,0.074,0,RED,2,1
standing,sitting,0.094,0,RED,2,1
standing,sitting,0.098,0,RED,2,1
standing,sitting,0.081,0,RED,2,1
standing,sitting,0.075,0,RED,2,1
standing,sitting,0.093,0,RED,2,1
standing,sitting,0.096,0,RED,2,1
standing,sitting,0.088,0,RED,2,1
standing,sitting,0.099,0,RED,2,1
standing,sitting,0.083,0,RED,2,1
standing,sitting,0.09,0,RED,2,1
standing,sitting,0.113,0,RED,2,1
standing,sitting,0.102,0,RED,2,1
standing,sitting,0.1,0,RED,2,1
standing,sitting,0.108,0,RED,2,1
standing,sitting,0.101,0,RED,2,1
standing,sitting,0.086,0,RED,2,1
standing,sitting,0.104,0,RED,2,1
standing,sitting,0.114,0,RED,2,1
standing,sitting,0.108,0,RED,2,1
standing,sitting,0.111,0,RED,2,1
standing,sitting,0.093,0,RED,2,1
standing,sitting,0.075,0,RED,2,1
standing,sitting,0.092,0,RED,2,1
standing,sitting,0.102,0,RED,2,1
standing,sitting,0.109,0,RED,2,1
standing,sitting,0.096,0,RED,2,1
standing,sitting,0.077,0,RED,2,1
standing,sitting,0.074,0,RED,2,1
standing,sitting,0.104,0,RED,2,1
standing,sitting,0.105,0,RED,2,1
standing,ironing,0.099,0,RED,2,10
standing,ironing,0.094,0,RED,2,10
standing,ironing,0.096,0,RED,2,10
standing,ironing,0.104,0,RED,2,10
standing,ironing,0.075,0,RED,2,10
ironing,ironing,0.203,1,RED,10,10
ironing,ironing,0.285,1,RED,10,10
ironing,ironing,0.141,1,RED,10,10
ironing,ironing,0.117,1,RED,10,10
ironing,ironing,0.205,1,RED,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.636,1,YELLOW,10,10
ironing,ironing,0.477,1,YELLOW,10,10
ironing,ironing,0.52,1,YELLOW,10,10
ironing,ironing,0.85,1,GREEN,10,10
ironing,ironing,0.812,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.987,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.986,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.832,1,GREEN,10,10
ironing,ironing,0.891,1,GREEN,10,10
ironing,ironing,0.931,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.86,1,GREEN,10,10
ironing,ironing,0.896,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.923,1,GREEN,10,10
ironing,ironing,0.887,1,GREEN,10,10
ironing,ironing,0.847,1,GREEN,10,10
ironing,ironing,0.906,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.92,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.94,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.935,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.894,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.945,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.935,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.986,1,GREEN,10,10
ironing,ironing,0.987,1,GREEN,10,10
ironing,ironing,0.987,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.919,1,GREEN,10,10
ironing,ironing,0.912,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.929,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.931,1,GREEN,10,10
ironing,ironing,0.899,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.986,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.908,1,GREEN,10,10
ironing,ironing,0.859,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.883,1,GREEN,10,10
ironing,ironing,0.91,1,GREEN,10,10
ironing,ironing,0.617,1,YELLOW,10,10
ironing,ironing,0.05,1,RED,10,10
ironing,ironing,0.028,1,RED,10,10
ironing,ironing,0.924,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.936,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.904,1,GREEN,10,10
ironing,ironing,0.928,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.956,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.935,1,GREEN,10,10
ironing,ironing,0.86,1,GREEN,10,10
ironing,ironing,0.843,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.884,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.95,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.777,1,GREEN,10,10
ironing,ironing,0.531,1,YELLOW,10,10
ironing,ironing,0.533,1,YELLOW,10,10
ironing,ironing,0.93,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.968,1,GREEN,10,10
ironing,ironing,0.972,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.987,1,GREEN,10,10
ironing,ironing,0.987,1,GREEN,10,10
ironing,ironing,0.985,1,GREEN,10,10
ironing,ironing,0.986,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.984,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.82,1,GREEN,10,10
ironing,ironing,0.753,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.716,1,YELLOW,10,10
ironing,ironing,0.755,1,GREEN,10,10
ironing,ironing,0.937,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.864,1,GREEN,10,10
ironing,ironing,0.801,1,GREEN,10,10
ironing,ironing,0.341,1,RED,10,10
ironing,ironing,0.082,1,RED,10,10
ironing,ironing,0.879,1,GREEN,10,10
ironing,ironing,0.947,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.928,1,GREEN,10,10
ironing,ironing,0.815,1,GREEN,10,10
ironing,ironing,0.827,1,GREEN,10,10
ironing,ironing,0.938,1,GREEN,10,10
ironing,ironing,0.4,1,RED,10,10
ironing,ironing,0.284,1,RED,10,10
ironing,ironing,0.861,1,GREEN,10,10
ironing,ironing,0.946,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.97,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.875,1,GREEN,10,10
ironing,ironing,0.585,1,YELLOW,10,10
ironing,ironing,0.888,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.974,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.89,1,GREEN,10,10
ironing,ironing,0.348,1,RED,10,10
ironing,ironing,0.409,1,RED,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.975,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.037,1,RED,10,10
ironing,ironing,0.386,1,RED,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.98,1,GREEN,10,10
ironing,ironing,0.914,1,GREEN,10,10
ironing,ironing,0.787,1,GREEN,10,10
ironing,ironing,0.931,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.791,1,GREEN,10,10
ironing,ironing,0.816,1,GREEN,10,10
ironing,ironing,0.845,1,GREEN,10,10
ironing,ironing,0.941,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.758,1,GREEN,10,10
ironing,ironing,0.766,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.921,1,GREEN,10,10
ironing,ironing,0.944,1,GREEN,10,10
ironing,ironing,0.963,1,GREEN,10,10
ironing,ironing,0.953,1,GREEN,10,10
ironing,ironing,0.915,1,GREEN,10,10
ironing,ironing,0.951,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.544,1,YELLOW,10,10
ironing,ironing,0.902,1,GREEN,10,10
ironing,ironing,0.983,1,GREEN,10,10
ironing,ironing,0.686,1,YELLOW,10,10
ironing,ironing,0.915,1,GREEN,10,10
ironing,ironing,0.957,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.91,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.958,1,GREEN,10,10
ironing,ironing,0.965,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.929,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.771,1,GREEN,10,10
ironing,ironing,0.694,1,YELLOW,10,10
ironing,ironing,0.776,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.959,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.978,1,GREEN,10,10
ironing,ironing,0.96,1,GREEN,10,10
ironing,ironing,0.933,1,GREEN,10,10
ironing,ironing,0.927,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.846,1,GREEN,10,10
ironing,ironing,0.948,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.904,1,GREEN,10,10
ironing,ironing,0.549,1,YELLOW,10,10
ironing,ironing,0.204,1,RED,10,10
ironing,ironing,0.622,1,YELLOW,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.87,1,GREEN,10,10
ironing,ironing,0.235,1,RED,10,10
ironing,ironing,0.029,1,RED,10,10
ironing,ironing,0.794,1,GREEN,10,10
ironing,ironing,0.969,1,GREEN,10,10
ironing,ironing,0.753,1,GREEN,10,10
ironing,ironing,0.76,1,GREEN,10,10
ironing,ironing,0.904,1,GREEN,10,10
ironing,ironing,0.865,1,GREEN,10,10
ironing,ironing,0.884,1,GREEN,10,10
ironing,ironing,0.889,1,GREEN,10,10
ironing,ironing,0.838,1,GREEN,10,10
ironing,ironing,0.797,1,GREEN,10,10
ironing,ironing,0.638,1,YELLOW,10,10
ironing,ironing,0.818,1,GREEN,10,10
ironing,ironing,0.892,1,GREEN,10,10
ironing,ironing,0.973,1,GREEN,10,10
ironing,ironing,0.976,1,GREEN,10,10
ironing,ironing,0.981,1,GREEN,10,10
ironing,ironing,0.977,1,GREEN,10,10
ironing,ironing,0.939,1,GREEN,10,10
ironing,ironing,0.9,1,GREEN,10,10
ironing,ironing,0.916,1,GREEN,10,10
ironing,ironing,0.906,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.971,1,GREEN,10,10
ironing,ironing,0.955,1,GREEN,10,10
ironing,ironing,0.925,1,GREEN,10,10
ironing,ironing,0.934,1,GREEN,10,10
ironing,ironing,0.818,1,GREEN,10,10
ironing,ironing,0.825,1,GREEN,10,10
ironing,ironing,0.874,1,GREEN,10,10
ironing,ironing,0.966,1,GREEN,10,10
ironing,ironing,0.949,1,GREEN,10,10
ironing,ironing,0.961,1,GREEN,10,10
ironing,ironing,0.917,1,GREEN,10,10
ironing,ironing,0.837,1,GREEN,10,10
ironing,ironing,0.848,1,GREEN,10,10
ironing,ironing,0.901,1,GREEN,10,10
ironing,ironing,0.817,1,GREEN,10,10
ironing,ironing,0.893,1,GREEN,10,10
ironing,ironing,0.898,1,GREEN,10,10
ironing,ironing,0.905,1,GREEN,10,10
ironing,ironing,0.909,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.932,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.964,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.907,1,GREEN,10,10
ironing,ironing,0.943,1,GREEN,10,10
ironing,ironing,0.962,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.986,1,GREEN,10,10
ironing,ironing,0.982,1,GREEN,10,10
ironing,ironing,0.979,1,GREEN,10,10
ironing,ironing,0.835,1,GREEN,10,10
ironing,ironing,0.203,1,RED,10,10
ironing,ironing,0.321,1,RED,10,10
ironing,ironing,0.954,1,GREEN,10,10
ironing,ironing,0.967,1,GREEN,10,10
ironing,ironing,0.931,1,GREEN,10,10
ironing,ironing,0.926,1,GREEN,10,10
ironing,ironing,0.88,1,GREEN,10,10
ironing,ironing,0.836,1,GREEN,10,10
ironing,ironing,0.952,1,GREEN,10,10
ironing,ironing,0.555,1,YELLOW,10,10
ironing,ironing,0.046,1,RED,10,10
ironing,ironing,0.946,1,GREEN,10,10
